date,Port1,Port2,Port3,Port4,Port5
20190710,"Index(['农业银行601288.SH', '洛阳钼业603993.SH', '招商银行600036.SH', '兴业银行601166.SH',
       '交通银行601328.SH', '上海银行601229.SH', '宝钢股份600019.SH', '中国铁建601186.SH',
       '光大银行601818.SH', '工业富联601138.SH'],
      dtype='object')","Index(['万华化学600309.SH', '中国国航601111.SH', '民生银行600016.SH', '南方航空600029.SH',
       '中国中铁601390.SH', '中国石油601857.SH', '中国交建601800.SH', '工商银行601398.SH',
       '中国中车601766.SH', '中国建筑601668.SH'],
      dtype='object')","Index(['华夏幸福600340.SH', '中国神华601088.SH', '中国国旅601888.SH', '贵州茅台600519.SH',
       '新华保险601336.SH', '复星医药600196.SH', '中国石化600028.SH', '上汽集团600104.SH',
       '三安光电600703.SH', '药明康德603259.SH'],
      dtype='object')","Index(['中信建投601066.SH', '三一重工600031.SH', '浦发银行600000.SH', '中国太保601601.SH',
       '海螺水泥600585.SH', '海尔智家600690.SH', '中国人寿601628.SH', '建设银行601939.SH',
       '恒瑞医药600276.SH', '国泰君安601211.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '中国银行601988.SH', '华泰证券601688.SH',
       '中信证券600030.SH', '海通证券600837.SH', '中国平安601318.SH', '伊利股份600887.SH',
       '保利地产600048.SH', '中国联通600050.SH'],
      dtype='object')"
20190717,"Index(['中国铁建601186.SH', '招商银行600036.SH', '中国石油601857.SH', '上海银行601229.SH',
       '中信建投601066.SH', '光大银行601818.SH', '宝钢股份600019.SH', '中国联通600050.SH',
       '三安光电600703.SH', '工业富联601138.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '中国石化600028.SH', '药明康德603259.SH', '万华化学600309.SH',
       '中国中铁601390.SH', '中国交建601800.SH', '农业银行601288.SH', '中国中车601766.SH',
       '交通银行601328.SH', '上汽集团600104.SH'],
      dtype='object')","Index(['中国国旅601888.SH', '新华保险601336.SH', '中国国航601111.SH', '贵州茅台600519.SH',
       '中国建筑601668.SH', '洛阳钼业603993.SH', '工商银行601398.SH', '南方航空600029.SH',
       '民生银行600016.SH', '建设银行601939.SH'],
      dtype='object')","Index(['伊利股份600887.SH', '浦发银行600000.SH', '中国人寿601628.SH', '国泰君安601211.SH',
       '复星医药600196.SH', '海螺水泥600585.SH', '恒瑞医药600276.SH', '海尔智家600690.SH',
       '中国神华601088.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '三一重工600031.SH', '中国银行601988.SH',
       '海通证券600837.SH', '保利地产600048.SH', '中信证券600030.SH', '华泰证券601688.SH',
       '中国平安601318.SH', '中国太保601601.SH'],
      dtype='object')"
20190724,"Index(['民生银行600016.SH', '兴业银行601166.SH', '宝钢股份600019.SH', '上海银行601229.SH',
       '光大银行601818.SH', '工商银行601398.SH', '交通银行601328.SH', '中国石油601857.SH',
       '农业银行601288.SH', '工业富联601138.SH'],
      dtype='object')","Index(['万华化学600309.SH', '建设银行601939.SH', '中信建投601066.SH', '中国中车601766.SH',
       '浦发银行600000.SH', '中国中铁601390.SH', '三安光电600703.SH', '上汽集团600104.SH',
       '中国石化600028.SH', '招商银行600036.SH'],
      dtype='object')","Index(['中国国航601111.SH', '中国交建601800.SH', '中国国旅601888.SH', '海螺水泥600585.SH',
       '贵州茅台600519.SH', '海尔智家600690.SH', '恒瑞医药600276.SH', '南方航空600029.SH',
       '药明康德603259.SH', '中国联通600050.SH'],
      dtype='object')","Index(['中国建筑601668.SH', '洛阳钼业603993.SH', '国泰君安601211.SH', '中国人寿601628.SH',
       '伊利股份600887.SH', '新华保险601336.SH', '中国铁建601186.SH', '复星医药600196.SH',
       '华夏幸福600340.SH', '中国神华601088.SH'],
      dtype='object')","Index(['中国重工601989.SH', '保利地产600048.SH', '中国人保601319.SH', '三一重工600031.SH',
       '中信证券600030.SH', '华泰证券601688.SH', '海通证券600837.SH', '中国银行601988.SH',
       '中国太保601601.SH', '中国平安601318.SH'],
      dtype='object')"
20190731,"Index(['上海银行601229.SH', '中国石化600028.SH', '宝钢股份600019.SH', '民生银行600016.SH',
       '工商银行601398.SH', '工业富联601138.SH', '交通银行601328.SH', '中国石油601857.SH',
       '洛阳钼业603993.SH', '农业银行601288.SH'],
      dtype='object')","Index(['伊利股份600887.SH', '建设银行601939.SH', '药明康德603259.SH', '恒瑞医药600276.SH',
       '南方航空600029.SH', '中国中铁601390.SH', '招商银行600036.SH', '上汽集团600104.SH',
       '光大银行601818.SH', '中信建投601066.SH'],
      dtype='object')","Index(['海尔智家600690.SH', '中国铁建601186.SH', '中国国旅601888.SH', '华夏幸福600340.SH',
       '海螺水泥600585.SH', '中国联通600050.SH', '贵州茅台600519.SH', '中国中车601766.SH',
       '浦发银行600000.SH', '中国交建601800.SH'],
      dtype='object')","Index(['中国银行601988.SH', '中国人寿601628.SH', '中国建筑601668.SH', '国泰君安601211.SH',
       '新华保险601336.SH', '兴业银行601166.SH', '中国国航601111.SH', '复星医药600196.SH',
       '万华化学600309.SH', '中国神华601088.SH'],
      dtype='object')","Index(['中国重工601989.SH', '保利地产600048.SH', '中信证券600030.SH', '中国人保601319.SH',
       '三一重工600031.SH', '海通证券600837.SH', '中国太保601601.SH', '中国平安601318.SH',
       '华泰证券601688.SH', '三安光电600703.SH'],
      dtype='object')"
20190807,"Index(['民生银行600016.SH', '中国银行601988.SH', '宝钢股份600019.SH', '中国石化600028.SH',
       '工业富联601138.SH', '交通银行601328.SH', '中国石油601857.SH', '工商银行601398.SH',
       '伊利股份600887.SH', '农业银行601288.SH'],
      dtype='object')","Index(['南方航空600029.SH', '上汽集团600104.SH', '洛阳钼业603993.SH', '中国联通600050.SH',
       '招商银行600036.SH', '光大银行601818.SH', '上海银行601229.SH', '中国铁建601186.SH',
       '中国中铁601390.SH', '中信建投601066.SH'],
      dtype='object')","Index(['中国国航601111.SH', '恒瑞医药600276.SH', '海螺水泥600585.SH', '中国交建601800.SH',
       '浦发银行600000.SH', '中国中车601766.SH', '海尔智家600690.SH', '建设银行601939.SH',
       '药明康德603259.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国人寿601628.SH', '国泰君安601211.SH', '新华保险601336.SH', '中国建筑601668.SH',
       '万华化学600309.SH', '复星医药600196.SH', '兴业银行601166.SH', '中国神华601088.SH',
       '中国国旅601888.SH', '贵州茅台600519.SH'],
      dtype='object')","Index(['中国重工601989.SH', '三安光电600703.SH', '三一重工600031.SH', '保利地产600048.SH',
       '中国人保601319.SH', '中信证券600030.SH', '海通证券600837.SH', '中国太保601601.SH',
       '华泰证券601688.SH', '中国平安601318.SH'],
      dtype='object')"
20190814,"Index(['民生银行600016.SH', '宝钢股份600019.SH', '中国银行601988.SH', '中国石化600028.SH',
       '工商银行601398.SH', '交通银行601328.SH', '中国石油601857.SH', '中信建投601066.SH',
       '伊利股份600887.SH', '农业银行601288.SH'],
      dtype='object')","Index(['中国国航601111.SH', '海螺水泥600585.SH', '华夏幸福600340.SH', '南方航空600029.SH',
       '海尔智家600690.SH', '上海银行601229.SH', '中国联通600050.SH', '中国中铁601390.SH',
       '光大银行601818.SH', '招商银行600036.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '浦发银行600000.SH', '中国建筑601668.SH', '中国中车601766.SH',
       '上汽集团600104.SH', '药明康德603259.SH', '建设银行601939.SH', '工业富联601138.SH',
       '中国交建601800.SH', '中国铁建601186.SH'],
      dtype='object')","Index(['中国人寿601628.SH', '华泰证券601688.SH', '兴业银行601166.SH', '国泰君安601211.SH',
       '万华化学600309.SH', '新华保险601336.SH', '复星医药600196.SH', '贵州茅台600519.SH',
       '中国神华601088.SH', '中国国旅601888.SH'],
      dtype='object')","Index(['中国重工601989.SH', '洛阳钼业603993.SH', '三安光电600703.SH', '保利地产600048.SH',
       '中国人保601319.SH', '三一重工600031.SH', '中信证券600030.SH', '海通证券600837.SH',
       '中国平安601318.SH', '中国太保601601.SH'],
      dtype='object')"
20190821,"Index(['中国银行601988.SH', '光大银行601818.SH', '中信建投601066.SH', '民生银行600016.SH',
       '中国石化600028.SH', '交通银行601328.SH', '中国石油601857.SH', '伊利股份600887.SH',
       '工商银行601398.SH', '农业银行601288.SH'],
      dtype='object')","Index(['中国铁建601186.SH', '上汽集团600104.SH', '南方航空600029.SH', '海尔智家600690.SH',
       '宝钢股份600019.SH', '中国中铁601390.SH', '上海银行601229.SH', '中国国航601111.SH',
       '招商银行600036.SH', '建设银行601939.SH'],
      dtype='object')","Index(['中国神华601088.SH', '新华保险601336.SH', '浦发银行600000.SH', '兴业银行601166.SH',
       '中国人保601319.SH', '海螺水泥600585.SH', '中国交建601800.SH', '华夏幸福600340.SH',
       '中国中车601766.SH', '中国建筑601668.SH'],
      dtype='object')","Index(['工业富联601138.SH', '国泰君安601211.SH', '中国太保601601.SH', '中国人寿601628.SH',
       '万华化学600309.SH', '复星医药600196.SH', '药明康德603259.SH', '贵州茅台600519.SH',
       '中国国旅601888.SH', '恒瑞医药600276.SH'],
      dtype='object')","Index(['中国重工601989.SH', '洛阳钼业603993.SH', '三安光电600703.SH', '保利地产600048.SH',
       '中信证券600030.SH', '三一重工600031.SH', '海通证券600837.SH', '中国联通600050.SH',
       '华泰证券601688.SH', '中国平安601318.SH'],
      dtype='object')"
20190828,"Index(['招商银行600036.SH', '中国建筑601668.SH', '民生银行600016.SH', '光大银行601818.SH',
       '建设银行601939.SH', '中国石油601857.SH', '交通银行601328.SH', '伊利股份600887.SH',
       '工商银行601398.SH', '农业银行601288.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '中国交建601800.SH', '中国中车601766.SH', '海尔智家600690.SH',
       '宝钢股份600019.SH', '中国国航601111.SH', '上海银行601229.SH', '中国铁建601186.SH',
       '中国石化600028.SH', '中国银行601988.SH'],
      dtype='object')","Index(['三安光电600703.SH', '贵州茅台600519.SH', '新华保险601336.SH', '中国神华601088.SH',
       '上汽集团600104.SH', '浦发银行600000.SH', '中国中铁601390.SH', '南方航空600029.SH',
       '海螺水泥600585.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '中国平安601318.SH', '中信建投601066.SH', '国泰君安601211.SH',
       '中国太保601601.SH', '中国人寿601628.SH', '药明康德603259.SH', '万华化学600309.SH',
       '中国人保601319.SH', '中国国旅601888.SH'],
      dtype='object')","Index(['中国重工601989.SH', '洛阳钼业603993.SH', '工业富联601138.SH', '中国联通600050.SH',
       '保利地产600048.SH', '中信证券600030.SH', '三一重工600031.SH', '海通证券600837.SH',
       '复星医药600196.SH', '华泰证券601688.SH'],
      dtype='object')"
20190904,"Index(['中国银行601988.SH', '民生银行600016.SH', '招商银行600036.SH', '中国石油601857.SH',
       '建设银行601939.SH', '交通银行601328.SH', '伊利股份600887.SH', '兴业银行601166.SH',
       '工商银行601398.SH', '农业银行601288.SH'],
      dtype='object')","Index(['南方航空600029.SH', '海尔智家600690.SH', '中国铁建601186.SH', '浦发银行600000.SH',
       '中国建筑601668.SH', '宝钢股份600019.SH', '中国国航601111.SH', '上海银行601229.SH',
       '光大银行601818.SH', '中国石化600028.SH'],
      dtype='object')","Index(['贵州茅台600519.SH', '中国国旅601888.SH', '中国交建601800.SH', '海螺水泥600585.SH',
       '上汽集团600104.SH', '中国神华601088.SH', '中国中铁601390.SH', '中国中车601766.SH',
       '新华保险601336.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['复星医药600196.SH', '恒瑞医药600276.SH', '中国平安601318.SH', '国泰君安601211.SH',
       '华泰证券601688.SH', '万华化学600309.SH', '中国人寿601628.SH', '中国太保601601.SH',
       '中国人保601319.SH', '药明康德603259.SH'],
      dtype='object')","Index(['中国重工601989.SH', '工业富联601138.SH', '洛阳钼业603993.SH', '中国联通600050.SH',
       '中信证券600030.SH', '三一重工600031.SH', '海通证券600837.SH', '保利地产600048.SH',
       '三安光电600703.SH', '中信建投601066.SH'],
      dtype='object')"
20190911,"Index(['中国银行601988.SH', '民生银行600016.SH', '中国石油601857.SH', '华泰证券601688.SH',
       '建设银行601939.SH', '交通银行601328.SH', '伊利股份600887.SH', '兴业银行601166.SH',
       '工商银行601398.SH', '农业银行601288.SH'],
      dtype='object')","Index(['中国建筑601668.SH', '华夏幸福600340.SH', '新华保险601336.SH', '南方航空600029.SH',
       '宝钢股份600019.SH', '海尔智家600690.SH', '上海银行601229.SH', '招商银行600036.SH',
       '中国石化600028.SH', '中国国航601111.SH'],
      dtype='object')","Index(['中国交建601800.SH', '海螺水泥600585.SH', '中国国旅601888.SH', '中国中铁601390.SH',
       '上汽集团600104.SH', '中国人保601319.SH', '浦发银行600000.SH', '中国神华601088.SH',
       '中国中车601766.SH', '光大银行601818.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '中信证券600030.SH', '万华化学600309.SH', '中国铁建601186.SH',
       '国泰君安601211.SH', '中国太保601601.SH', '中国人寿601628.SH', '药明康德603259.SH',
       '中国平安601318.SH', '贵州茅台600519.SH'],
      dtype='object')","Index(['中国联通600050.SH', '中国重工601989.SH', '三安光电600703.SH', '工业富联601138.SH',
       '洛阳钼业603993.SH', '三一重工600031.SH', '保利地产600048.SH', '中信建投601066.SH',
       '海通证券600837.SH', '复星医药600196.SH'],
      dtype='object')"
20190919,"Index(['海尔智家600690.SH', '中国国航601111.SH', '民生银行600016.SH', '建设银行601939.SH',
       '华泰证券601688.SH', '农业银行601288.SH', '交通银行601328.SH', '工商银行601398.SH',
       '兴业银行601166.SH', '伊利股份600887.SH'],
      dtype='object')","Index(['中国神华601088.SH', '中国石化600028.SH', '上汽集团600104.SH', '宝钢股份600019.SH',
       '招商银行600036.SH', '中国银行601988.SH', '华夏幸福600340.SH', '新华保险601336.SH',
       '上海银行601229.SH', '南方航空600029.SH'],
      dtype='object')","Index(['浦发银行600000.SH', '中国平安601318.SH', '贵州茅台600519.SH', '中国人保601319.SH',
       '中国交建601800.SH', '中国中铁601390.SH', '中国建筑601668.SH', '中国中车601766.SH',
       '中国国旅601888.SH', '海螺水泥600585.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '中国铁建601186.SH', '药明康德603259.SH', '复星医药600196.SH',
       '中信证券600030.SH', '万华化学600309.SH', '国泰君安601211.SH', '中国石油601857.SH',
       '中国太保601601.SH', '中国人寿601628.SH'],
      dtype='object')","Index(['中国联通600050.SH', '三安光电600703.SH', '洛阳钼业603993.SH', '中国重工601989.SH',
       '中信建投601066.SH', '保利地产600048.SH', '三一重工600031.SH', '工业富联601138.SH',
       '海通证券600837.SH', '光大银行601818.SH'],
      dtype='object')"
20190926,"Index(['中国国航601111.SH', '交通银行601328.SH', '海尔智家600690.SH', '华泰证券601688.SH',
       '中国建筑601668.SH', '工商银行601398.SH', '建设银行601939.SH', '农业银行601288.SH',
       '兴业银行601166.SH', '伊利股份600887.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '中国石化600028.SH', '民生银行600016.SH', '新华保险601336.SH',
       '宝钢股份600019.SH', '华夏幸福600340.SH', '招商银行600036.SH', '中国银行601988.SH',
       '上汽集团600104.SH', '南方航空600029.SH'],
      dtype='object')","Index(['复星医药600196.SH', '中国平安601318.SH', '浦发银行600000.SH', '贵州茅台600519.SH',
       '中国国旅601888.SH', '中国太保601601.SH', '中国中车601766.SH', '中国交建601800.SH',
       '中国神华601088.SH', '中国中铁601390.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '药明康德603259.SH', '中国铁建601186.SH', '上海银行601229.SH',
       '万华化学600309.SH', '中国人保601319.SH', '中信证券600030.SH', '国泰君安601211.SH',
       '中国人寿601628.SH', '中国石油601857.SH'],
      dtype='object')","Index(['三安光电600703.SH', '中国联通600050.SH', '工业富联601138.SH', '洛阳钼业603993.SH',
       '三一重工600031.SH', '中信建投601066.SH', '海通证券600837.SH', '保利地产600048.SH',
       '中国重工601989.SH', '光大银行601818.SH'],
      dtype='object')"
20191010,"Index(['交通银行601328.SH', '海尔智家600690.SH', '南方航空600029.SH', '工商银行601398.SH',
       '中国国航601111.SH', '华泰证券601688.SH', '中国建筑601668.SH', '农业银行601288.SH',
       '兴业银行601166.SH', '伊利股份600887.SH'],
      dtype='object')","Index(['建设银行601939.SH', '中国神华601088.SH', '中国银行601988.SH', '中国人寿601628.SH',
       '中信证券600030.SH', '复星医药600196.SH', '华夏幸福600340.SH', '宝钢股份600019.SH',
       '中国太保601601.SH', '新华保险601336.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '中国国旅601888.SH', '上汽集团600104.SH', '招商银行600036.SH',
       '中国人保601319.SH', '中国中车601766.SH', '中国交建601800.SH', '国泰君安601211.SH',
       '中国中铁601390.SH', '中国石化600028.SH'],
      dtype='object')","Index(['上海银行601229.SH', '药明康德603259.SH', '中国石油601857.SH', '中国铁建601186.SH',
       '中国重工601989.SH', '万华化学600309.SH', '浦发银行600000.SH', '民生银行600016.SH',
       '中国平安601318.SH', '贵州茅台600519.SH'],
      dtype='object')","Index(['三安光电600703.SH', '中国联通600050.SH', '工业富联601138.SH', '洛阳钼业603993.SH',
       '光大银行601818.SH', '保利地产600048.SH', '中信建投601066.SH', '三一重工600031.SH',
       '海通证券600837.SH', '恒瑞医药600276.SH'],
      dtype='object')"
20191017,"Index(['中国太保601601.SH', '新华保险601336.SH', '海尔智家600690.SH', '建设银行601939.SH',
       '工商银行601398.SH', '华泰证券601688.SH', '农业银行601288.SH', '兴业银行601166.SH',
       '中国建筑601668.SH', '伊利股份600887.SH'],
      dtype='object')","Index(['中国铁建601186.SH', '复星医药600196.SH', '中国神华601088.SH', '中国交建601800.SH',
       '中国银行601988.SH', '中国国航601111.SH', '交通银行601328.SH', '华夏幸福600340.SH',
       '南方航空600029.SH', '宝钢股份600019.SH'],
      dtype='object')","Index(['中国平安601318.SH', '贵州茅台600519.SH', '招商银行600036.SH', '中国国旅601888.SH',
       '国泰君安601211.SH', '中国中车601766.SH', '上汽集团600104.SH', '中国中铁601390.SH',
       '中国石化600028.SH', '中国人寿601628.SH'],
      dtype='object')","Index(['浦发银行600000.SH', '恒瑞医药600276.SH', '上海银行601229.SH', '药明康德603259.SH',
       '中国石油601857.SH', '中国人保601319.SH', '万华化学600309.SH', '中信证券600030.SH',
       '海螺水泥600585.SH', '民生银行600016.SH'],
      dtype='object')","Index(['中国联通600050.SH', '三安光电600703.SH', '光大银行601818.SH', '工业富联601138.SH',
       '洛阳钼业603993.SH', '中信建投601066.SH', '海通证券600837.SH', '三一重工600031.SH',
       '保利地产600048.SH', '中国重工601989.SH'],
      dtype='object')"
20191024,,,,,
