date,Port1,Port2,Port3,Port4,Port5
20190514,"Index(['交通银行601328.SH', '洛阳钼业603993.SH', '中国铁建601186.SH', '光大银行601818.SH',
       '中国中铁601390.SH', '工商银行601398.SH', '中国中车601766.SH', '中国建筑601668.SH',
       '中国石化600028.SH', '农业银行601288.SH'],
      dtype='object')","Index(['上海银行601229.SH', '海尔智家600690.SH', '民生银行600016.SH', '华泰证券601688.SH',
       '中国银行601988.SH', '三安光电600703.SH', '中国神华601088.SH', '中国石油601857.SH',
       '建设银行601939.SH', '宝钢股份600019.SH'],
      dtype='object')","Index(['招商银行600036.SH', '上汽集团600104.SH', '保利地产600048.SH', '中国人寿601628.SH',
       '海螺水泥600585.SH', '国泰君安601211.SH', '贵州茅台600519.SH', '中国太保601601.SH',
       '恒瑞医药600276.SH', '药明康德603259.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '中国国航601111.SH', '中国平安601318.SH', '万华化学600309.SH',
       '浦发银行600000.SH', '复星医药600196.SH', '中国交建601800.SH', '中国国旅601888.SH',
       '华夏幸福600340.SH', '新华保险601336.SH'],
      dtype='object')","Index(['中国联通600050.SH', '中国重工601989.SH', '海通证券600837.SH', '中信建投601066.SH',
       '工业富联601138.SH', '三一重工600031.SH', '中国人保601319.SH', '南方航空600029.SH',
       '伊利股份600887.SH', '中信证券600030.SH'],
      dtype='object')"
20190517,"Index(['工商银行601398.SH', '中国中铁601390.SH', '光大银行601818.SH', '中国建筑601668.SH',
       '中国中车601766.SH', '华泰证券601688.SH', '中国石化600028.SH', '中信证券600030.SH',
       '农业银行601288.SH', '三安光电600703.SH'],
      dtype='object')","Index(['上海银行601229.SH', '民生银行600016.SH', '中国神华601088.SH', '建设银行601939.SH',
       '洛阳钼业603993.SH', '中国铁建601186.SH', '宝钢股份600019.SH', '中国石油601857.SH',
       '国泰君安601211.SH', '交通银行601328.SH'],
      dtype='object')","Index(['招商银行600036.SH', '贵州茅台600519.SH', '中国银行601988.SH', '上汽集团600104.SH',
       '海尔智家600690.SH', '中国人寿601628.SH', '保利地产600048.SH', '药明康德603259.SH',
       '恒瑞医药600276.SH', '中国太保601601.SH'],
      dtype='object')","Index(['万华化学600309.SH', '南方航空600029.SH', '复星医药600196.SH', '浦发银行600000.SH',
       '海螺水泥600585.SH', '中国交建601800.SH', '华夏幸福600340.SH', '中国国旅601888.SH',
       '新华保险601336.SH', '中国国航601111.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国联通600050.SH', '海通证券600837.SH', '工业富联601138.SH',
       '伊利股份600887.SH', '中国人保601319.SH', '三一重工600031.SH', '兴业银行601166.SH',
       '中信建投601066.SH', '中国平安601318.SH'],
      dtype='object')"
20190522,"Index(['中国铁建601186.SH', '中国中铁601390.SH', '中国石化600028.SH', '洛阳钼业603993.SH',
       '中国建筑601668.SH', '中国中车601766.SH', '华泰证券601688.SH', '中国人保601319.SH',
       '中信证券600030.SH', '三安光电600703.SH'],
      dtype='object')","Index(['上海银行601229.SH', '中国石油601857.SH', '中国神华601088.SH', '中国国航601111.SH',
       '农业银行601288.SH', '交通银行601328.SH', '民生银行600016.SH', '国泰君安601211.SH',
       '宝钢股份600019.SH', '光大银行601818.SH'],
      dtype='object')","Index(['海尔智家600690.SH', '上汽集团600104.SH', '中国交建601800.SH', '中国太保601601.SH',
       '新华保险601336.SH', '药明康德603259.SH', '工商银行601398.SH', '建设银行601939.SH',
       '恒瑞医药600276.SH', '中国人寿601628.SH'],
      dtype='object')","Index(['中信建投601066.SH', '海螺水泥600585.SH', '南方航空600029.SH', '浦发银行600000.SH',
       '招商银行600036.SH', '中国国旅601888.SH', '华夏幸福600340.SH', '复星医药600196.SH',
       '贵州茅台600519.SH', '保利地产600048.SH'],
      dtype='object')","Index(['中国重工601989.SH', '海通证券600837.SH', '工业富联601138.SH', '伊利股份600887.SH',
       '中国联通600050.SH', '三一重工600031.SH', '中国银行601988.SH', '兴业银行601166.SH',
       '中国平安601318.SH', '万华化学600309.SH'],
      dtype='object')"
20190527,"Index(['中国石化600028.SH', '中国中铁601390.SH', '光大银行601818.SH', '华泰证券601688.SH',
       '中国铁建601186.SH', '洛阳钼业603993.SH', '中国中车601766.SH', '中信证券600030.SH',
       '中国人保601319.SH', '三安光电600703.SH'],
      dtype='object')","Index(['药明康德603259.SH', '上汽集团600104.SH', '恒瑞医药600276.SH', '中国神华601088.SH',
       '中国人寿601628.SH', '民生银行600016.SH', '交通银行601328.SH', '国泰君安601211.SH',
       '中国建筑601668.SH', '宝钢股份600019.SH'],
      dtype='object')","Index(['建设银行601939.SH', '中国国航601111.SH', '中国交建601800.SH', '中国太保601601.SH',
       '海尔智家600690.SH', '贵州茅台600519.SH', '复星医药600196.SH', '新华保险601336.SH',
       '上海银行601229.SH', '保利地产600048.SH'],
      dtype='object')","Index(['万华化学600309.SH', '南方航空600029.SH', '中信建投601066.SH', '兴业银行601166.SH',
       '浦发银行600000.SH', '招商银行600036.SH', '海螺水泥600585.SH', '中国国旅601888.SH',
       '华夏幸福600340.SH', '中国石油601857.SH'],
      dtype='object')","Index(['中国重工601989.SH', '海通证券600837.SH', '中国联通600050.SH', '中国银行601988.SH',
       '工业富联601138.SH', '伊利股份600887.SH', '三一重工600031.SH', '工商银行601398.SH',
       '农业银行601288.SH', '中国平安601318.SH'],
      dtype='object')"
20190530,"Index(['光大银行601818.SH', '中国中铁601390.SH', '国泰君安601211.SH', '中国中车601766.SH',
       '中国铁建601186.SH', '三安光电600703.SH', '华泰证券601688.SH', '洛阳钼业603993.SH',
       '中国人保601319.SH', '中信证券600030.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '上海银行601229.SH', '保利地产600048.SH', '中国神华601088.SH',
       '民生银行600016.SH', '宝钢股份600019.SH', '交通银行601328.SH', '中国建筑601668.SH',
       '中信建投601066.SH', '中国石化600028.SH'],
      dtype='object')","Index(['上汽集团600104.SH', '海尔智家600690.SH', '贵州茅台600519.SH', '复星医药600196.SH',
       '中国石油601857.SH', '中国人寿601628.SH', '兴业银行601166.SH', '海通证券600837.SH',
       '中国交建601800.SH', '药明康德603259.SH'],
      dtype='object')","Index(['中国太保601601.SH', '南方航空600029.SH', '招商银行600036.SH', '新华保险601336.SH',
       '海螺水泥600585.SH', '浦发银行600000.SH', '华夏幸福600340.SH', '中国国旅601888.SH',
       '中国国航601111.SH', '建设银行601939.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国银行601988.SH', '中国联通600050.SH', '三一重工600031.SH',
       '伊利股份600887.SH', '工业富联601138.SH', '中国平安601318.SH', '农业银行601288.SH',
       '工商银行601398.SH', '万华化学600309.SH'],
      dtype='object')"
20190604,"Index(['华泰证券601688.SH', '国泰君安601211.SH', '中国中铁601390.SH', '中国铁建601186.SH',
       '中国中车601766.SH', '宝钢股份600019.SH', '洛阳钼业603993.SH', '中信证券600030.SH',
       '中国联通600050.SH', '三安光电600703.SH'],
      dtype='object')","Index(['中国人寿601628.SH', '中国建筑601668.SH', '复星医药600196.SH', '上海银行601229.SH',
       '恒瑞医药600276.SH', '药明康德603259.SH', '交通银行601328.SH', '中国神华601088.SH',
       '中国石化600028.SH', '光大银行601818.SH'],
      dtype='object')","Index(['中国国旅601888.SH', '新华保险601336.SH', '海尔智家600690.SH', '兴业银行601166.SH',
       '上汽集团600104.SH', '中国石油601857.SH', '贵州茅台600519.SH', '民生银行600016.SH',
       '中国交建601800.SH', '保利地产600048.SH'],
      dtype='object')","Index(['中国太保601601.SH', '海通证券600837.SH', '万华化学600309.SH', '招商银行600036.SH',
       '中国人保601319.SH', '浦发银行600000.SH', '建设银行601939.SH', '中信建投601066.SH',
       '海螺水泥600585.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国银行601988.SH', '伊利股份600887.SH', '工业富联601138.SH',
       '农业银行601288.SH', '中国平安601318.SH', '工商银行601398.SH', '南方航空600029.SH',
       '中国国航601111.SH', '三一重工600031.SH'],
      dtype='object')"
20190610,"Index(['恒瑞医药600276.SH', '复星医药600196.SH', '中国中铁601390.SH', '华泰证券601688.SH',
       '中国铁建601186.SH', '中国中车601766.SH', '宝钢股份600019.SH', '洛阳钼业603993.SH',
       '中信证券600030.SH', '三安光电600703.SH'],
      dtype='object')","Index(['贵州茅台600519.SH', '上海银行601229.SH', '中国交建601800.SH', '药明康德603259.SH',
       '中国神华601088.SH', '海尔智家600690.SH', '保利地产600048.SH', '中国石化600028.SH',
       '光大银行601818.SH', '国泰君安601211.SH'],
      dtype='object')","Index(['中国国航601111.SH', '中国国旅601888.SH', '民生银行600016.SH', '交通银行601328.SH',
       '中国石油601857.SH', '华夏幸福600340.SH', '海螺水泥600585.SH', '新华保险601336.SH',
       '三一重工600031.SH', '中国人寿601628.SH'],
      dtype='object')","Index(['中国平安601318.SH', '中国太保601601.SH', '浦发银行600000.SH', '招商银行600036.SH',
       '上汽集团600104.SH', '中信建投601066.SH', '南方航空600029.SH', '万华化学600309.SH',
       '中国建筑601668.SH', '兴业银行601166.SH'],
      dtype='object')","Index(['中国重工601989.SH', '农业银行601288.SH', '中国银行601988.SH', '工业富联601138.SH',
       '工商银行601398.SH', '伊利股份600887.SH', '中国人保601319.SH', '海通证券600837.SH',
       '建设银行601939.SH', '中国联通600050.SH'],
      dtype='object')"
20190613,"Index(['复星医药600196.SH', '中国中铁601390.SH', '华泰证券601688.SH', '洛阳钼业603993.SH',
       '中国中车601766.SH', '中国铁建601186.SH', '中国石化600028.SH', '宝钢股份600019.SH',
       '中信证券600030.SH', '三安光电600703.SH'],
      dtype='object')","Index(['中国人寿601628.SH', '上海银行601229.SH', '中信建投601066.SH', '药明康德603259.SH',
       '中国神华601088.SH', '光大银行601818.SH', '工业富联601138.SH', '国泰君安601211.SH',
       '恒瑞医药600276.SH', '保利地产600048.SH'],
      dtype='object')","Index(['华夏幸福600340.SH', '民生银行600016.SH', '新华保险601336.SH', '三一重工600031.SH',
       '交通银行601328.SH', '中国交建601800.SH', '中国石油601857.SH', '中国联通600050.SH',
       '贵州茅台600519.SH', '海尔智家600690.SH'],
      dtype='object')","Index(['浦发银行600000.SH', '招商银行600036.SH', '海螺水泥600585.SH', '中国建筑601668.SH',
       '万华化学600309.SH', '兴业银行601166.SH', '上汽集团600104.SH', '南方航空600029.SH',
       '中国国航601111.SH', '中国国旅601888.SH'],
      dtype='object')","Index(['中国重工601989.SH', '农业银行601288.SH', '中国银行601988.SH', '工商银行601398.SH',
       '伊利股份600887.SH', '海通证券600837.SH', '中国人保601319.SH', '建设银行601939.SH',
       '中国太保601601.SH', '中国平安601318.SH'],
      dtype='object')"
20190618,"Index(['华泰证券601688.SH', '国泰君安601211.SH', '工业富联601138.SH', '中国中铁601390.SH',
       '中国中车601766.SH', '中国石化600028.SH', '中国铁建601186.SH', '宝钢股份600019.SH',
       '中信证券600030.SH', '三安光电600703.SH'],
      dtype='object')","Index(['保利地产600048.SH', '贵州茅台600519.SH', '上海银行601229.SH', '海尔智家600690.SH',
       '药明康德603259.SH', '中国交建601800.SH', '光大银行601818.SH', '复星医药600196.SH',
       '洛阳钼业603993.SH', '恒瑞医药600276.SH'],
      dtype='object')","Index(['中国国旅601888.SH', '南方航空600029.SH', '中国建筑601668.SH', '中信建投601066.SH',
       '华夏幸福600340.SH', '中国国航601111.SH', '中国人寿601628.SH', '新华保险601336.SH',
       '中国神华601088.SH', '中国石油601857.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '招商银行600036.SH', '中国太保601601.SH', '三一重工600031.SH',
       '中国联通600050.SH', '海螺水泥600585.SH', '交通银行601328.SH', '万华化学600309.SH',
       '民生银行600016.SH', '上汽集团600104.SH'],
      dtype='object')","Index(['农业银行601288.SH', '中国银行601988.SH', '工商银行601398.SH', '中国人保601319.SH',
       '伊利股份600887.SH', '海通证券600837.SH', '建设银行601939.SH', '中国重工601989.SH',
       '中国平安601318.SH', '浦发银行600000.SH'],
      dtype='object')"
20190621,"Index(['洛阳钼业603993.SH', '工业富联601138.SH', '中国石油601857.SH', '中国中铁601390.SH',
       '中国石化600028.SH', '农业银行601288.SH', '中国铁建601186.SH', '宝钢股份600019.SH',
       '中国中车601766.SH', '三安光电600703.SH'],
      dtype='object')","Index(['贵州茅台600519.SH', '海尔智家600690.SH', '上海银行601229.SH', '保利地产600048.SH',
       '药明康德603259.SH', '恒瑞医药600276.SH', '国泰君安601211.SH', '万华化学600309.SH',
       '复星医药600196.SH', '光大银行601818.SH'],
      dtype='object')","Index(['交通银行601328.SH', '中国建筑601668.SH', '海螺水泥600585.SH', '中国人寿601628.SH',
       '民生银行600016.SH', '新华保险601336.SH', '中国国旅601888.SH', '中国神华601088.SH',
       '中国国航601111.SH', '中国交建601800.SH'],
      dtype='object')","Index(['中国联通600050.SH', '浦发银行600000.SH', '工商银行601398.SH', '三一重工600031.SH',
       '中国太保601601.SH', '招商银行600036.SH', '兴业银行601166.SH', '上汽集团600104.SH',
       '南方航空600029.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国人保601319.SH', '海通证券600837.SH', '中国重工601989.SH', '中国银行601988.SH',
       '华泰证券601688.SH', '伊利股份600887.SH', '中国平安601318.SH', '建设银行601939.SH',
       '中信证券600030.SH', '中信建投601066.SH'],
      dtype='object')"
20190626,"Index(['中国重工601989.SH', '保利地产600048.SH', '招商银行600036.SH', '中国中铁601390.SH',
       '中国中车601766.SH', '工业富联601138.SH', '中国铁建601186.SH', '宝钢股份600019.SH',
       '洛阳钼业603993.SH', '三安光电600703.SH'],
      dtype='object')","Index(['贵州茅台600519.SH', '上海银行601229.SH', '药明康德603259.SH', '海尔智家600690.SH',
       '光大银行601818.SH', '中国国航601111.SH', '复星医药600196.SH', '中国石化600028.SH',
       '万华化学600309.SH', '中国石油601857.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '中国国旅601888.SH', '兴业银行601166.SH', '南方航空600029.SH',
       '中国人寿601628.SH', '新华保险601336.SH', '国泰君安601211.SH', '中国交建601800.SH',
       '交通银行601328.SH', '恒瑞医药600276.SH'],
      dtype='object')","Index(['三一重工600031.SH', '中信证券600030.SH', '浦发银行600000.SH', '中国太保601601.SH',
       '中国建筑601668.SH', '上汽集团600104.SH', '民生银行600016.SH', '华夏幸福600340.SH',
       '农业银行601288.SH', '中国神华601088.SH'],
      dtype='object')","Index(['中信建投601066.SH', '中国银行601988.SH', '华泰证券601688.SH', '中国人保601319.SH',
       '海通证券600837.SH', '伊利股份600887.SH', '工商银行601398.SH', '中国平安601318.SH',
       '建设银行601939.SH', '中国联通600050.SH'],
      dtype='object')"
20190701,"Index(['南方航空600029.SH', '工业富联601138.SH', '万华化学600309.SH', '中国中车601766.SH',
       '招商银行600036.SH', '光大银行601818.SH', '中国铁建601186.SH', '宝钢股份600019.SH',
       '洛阳钼业603993.SH', '三安光电600703.SH'],
      dtype='object')","Index(['中国建筑601668.SH', '上海银行601229.SH', '中国国航601111.SH', '农业银行601288.SH',
       '中国重工601989.SH', '中国石油601857.SH', '保利地产600048.SH', '中国石化600028.SH',
       '中国交建601800.SH', '中国中铁601390.SH'],
      dtype='object')","Index(['国泰君安601211.SH', '中国人寿601628.SH', '恒瑞医药600276.SH', '新华保险601336.SH',
       '兴业银行601166.SH', '药明康德603259.SH', '贵州茅台600519.SH', '海尔智家600690.SH',
       '海螺水泥600585.SH', '复星医药600196.SH'],
      dtype='object')","Index(['浦发银行600000.SH', '中国太保601601.SH', '中信建投601066.SH', '华夏幸福600340.SH',
       '民生银行600016.SH', '交通银行601328.SH', '中国国旅601888.SH', '上汽集团600104.SH',
       '中国神华601088.SH', '三一重工600031.SH'],
      dtype='object')","Index(['中国人保601319.SH', '中国银行601988.SH', '伊利股份600887.SH', '华泰证券601688.SH',
       '中国联通600050.SH', '工商银行601398.SH', '中国平安601318.SH', '中信证券600030.SH',
       '建设银行601939.SH', '海通证券600837.SH'],
      dtype='object')"
20190704,"Index(['中国石油601857.SH', '中国中铁601390.SH', '中国中车601766.SH', '三安光电600703.SH',
       '光大银行601818.SH', '招商银行600036.SH', '上海银行601229.SH', '洛阳钼业603993.SH',
       '中国铁建601186.SH', '宝钢股份600019.SH'],
      dtype='object')","Index(['贵州茅台600519.SH', '中国国航601111.SH', '中国建筑601668.SH', '复星医药600196.SH',
       '农业银行601288.SH', '中国石化600028.SH', '药明康德603259.SH', '万华化学600309.SH',
       '中国交建601800.SH', '南方航空600029.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '交通银行601328.SH', '恒瑞医药600276.SH', '新华保险601336.SH',
       '上汽集团600104.SH', '国泰君安601211.SH', '兴业银行601166.SH', '华夏幸福600340.SH',
       '工商银行601398.SH', '保利地产600048.SH'],
      dtype='object')","Index(['中国太保601601.SH', '中信建投601066.SH', '浦发银行600000.SH', '工业富联601138.SH',
       '民生银行600016.SH', '三一重工600031.SH', '中国神华601088.SH', '海尔智家600690.SH',
       '中国人寿601628.SH', '中国国旅601888.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '中国银行601988.SH', '中国联通600050.SH',
       '中国平安601318.SH', '华泰证券601688.SH', '海通证券600837.SH', '建设银行601939.SH',
       '伊利股份600887.SH', '中信证券600030.SH'],
      dtype='object')"
20190709,"Index(['中国交建601800.SH', '农业银行601288.SH', '中国建筑601668.SH', '招商银行600036.SH',
       '洛阳钼业603993.SH', '上海银行601229.SH', '宝钢股份600019.SH', '兴业银行601166.SH',
       '中国铁建601186.SH', '光大银行601818.SH'],
      dtype='object')","Index(['三安光电600703.SH', '中国国航601111.SH', '药明康德603259.SH', '万华化学600309.SH',
       '南方航空600029.SH', '中国石油601857.SH', '中国中铁601390.SH', '民生银行600016.SH',
       '工商银行601398.SH', '中国中车601766.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '中国国旅601888.SH', '中国神华601088.SH', '华夏幸福600340.SH',
       '工业富联601138.SH', '贵州茅台600519.SH', '国泰君安601211.SH', '中国石化600028.SH',
       '新华保险601336.SH', '复星医药600196.SH'],
      dtype='object')","Index(['保利地产600048.SH', '三一重工600031.SH', '浦发银行600000.SH', '中国太保601601.SH',
       '建设银行601939.SH', '海尔智家600690.SH', '上汽集团600104.SH', '海螺水泥600585.SH',
       '中国人寿601628.SH', '交通银行601328.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '中国银行601988.SH', '华泰证券601688.SH',
       '中信证券600030.SH', '中国平安601318.SH', '海通证券600837.SH', '伊利股份600887.SH',
       '中信建投601066.SH', '中国联通600050.SH'],
      dtype='object')"
20190712,"Index(['中国中车601766.SH', '中国交建601800.SH', '中国联通600050.SH', '交通银行601328.SH',
       '兴业银行601166.SH', '上海银行601229.SH', '光大银行601818.SH', '宝钢股份600019.SH',
       '中国铁建601186.SH', '工业富联601138.SH'],
      dtype='object')","Index(['万华化学600309.SH', '工商银行601398.SH', '药明康德603259.SH', '中国石油601857.SH',
       '南方航空600029.SH', '中国中铁601390.SH', '洛阳钼业603993.SH', '中国建筑601668.SH',
       '招商银行600036.SH', '建设银行601939.SH'],
      dtype='object')","Index(['海尔智家600690.SH', '华夏幸福600340.SH', '贵州茅台600519.SH', '新华保险601336.SH',
       '农业银行601288.SH', '中国石化600028.SH', '三安光电600703.SH', '上汽集团600104.SH',
       '中国国航601111.SH', '民生银行600016.SH'],
      dtype='object')","Index(['浦发银行600000.SH', '中国太保601601.SH', '国泰君安601211.SH', '中信建投601066.SH',
       '中国人寿601628.SH', '复星医药600196.SH', '恒瑞医药600276.SH', '海螺水泥600585.SH',
       '中国神华601088.SH', '中国国旅601888.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '中国银行601988.SH', '中信证券600030.SH',
       '海通证券600837.SH', '伊利股份600887.SH', '华泰证券601688.SH', '三一重工600031.SH',
       '保利地产600048.SH', '中国平安601318.SH'],
      dtype='object')"
20190717,"Index(['中国铁建601186.SH', '招商银行600036.SH', '中国石油601857.SH', '上海银行601229.SH',
       '中信建投601066.SH', '光大银行601818.SH', '宝钢股份600019.SH', '中国联通600050.SH',
       '三安光电600703.SH', '工业富联601138.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '中国石化600028.SH', '药明康德603259.SH', '万华化学600309.SH',
       '中国中铁601390.SH', '中国交建601800.SH', '农业银行601288.SH', '中国中车601766.SH',
       '交通银行601328.SH', '上汽集团600104.SH'],
      dtype='object')","Index(['中国国旅601888.SH', '新华保险601336.SH', '中国国航601111.SH', '贵州茅台600519.SH',
       '中国建筑601668.SH', '洛阳钼业603993.SH', '工商银行601398.SH', '南方航空600029.SH',
       '民生银行600016.SH', '建设银行601939.SH'],
      dtype='object')","Index(['伊利股份600887.SH', '浦发银行600000.SH', '中国人寿601628.SH', '国泰君安601211.SH',
       '复星医药600196.SH', '海螺水泥600585.SH', '恒瑞医药600276.SH', '海尔智家600690.SH',
       '中国神华601088.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国重工601989.SH', '中国人保601319.SH', '三一重工600031.SH', '中国银行601988.SH',
       '海通证券600837.SH', '保利地产600048.SH', '中信证券600030.SH', '华泰证券601688.SH',
       '中国平安601318.SH', '中国太保601601.SH'],
      dtype='object')"
20190722,"Index(['上海银行601229.SH', '中国联通600050.SH', '中信建投601066.SH', '宝钢股份600019.SH',
       '交通银行601328.SH', '中国石油601857.SH', '农业银行601288.SH', '光大银行601818.SH',
       '三安光电600703.SH', '工业富联601138.SH'],
      dtype='object')","Index(['中国中车601766.SH', '南方航空600029.SH', '药明康德603259.SH', '中国石化600028.SH',
       '兴业银行601166.SH', '万华化学600309.SH', '上汽集团600104.SH', '民生银行600016.SH',
       '招商银行600036.SH', '工商银行601398.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '复星医药600196.SH', '中国国旅601888.SH', '贵州茅台600519.SH',
       '中国国航601111.SH', '恒瑞医药600276.SH', '中国交建601800.SH', '中国中铁601390.SH',
       '中国铁建601186.SH', '建设银行601939.SH'],
      dtype='object')","Index(['中国平安601318.SH', '浦发银行600000.SH', '伊利股份600887.SH', '国泰君安601211.SH',
       '中国人寿601628.SH', '中国建筑601668.SH', '新华保险601336.SH', '华夏幸福600340.SH',
       '中国神华601088.SH', '海尔智家600690.SH'],
      dtype='object')","Index(['中国重工601989.SH', '保利地产600048.SH', '中国人保601319.SH', '三一重工600031.SH',
       '华泰证券601688.SH', '中信证券600030.SH', '中国银行601988.SH', '海通证券600837.SH',
       '中国太保601601.SH', '洛阳钼业603993.SH'],
      dtype='object')"
20190725,"Index(['兴业银行601166.SH', '民生银行600016.SH', '宝钢股份600019.SH', '上海银行601229.SH',
       '工商银行601398.SH', '光大银行601818.SH', '交通银行601328.SH', '中国石油601857.SH',
       '工业富联601138.SH', '农业银行601288.SH'],
      dtype='object')","Index(['恒瑞医药600276.SH', '南方航空600029.SH', '浦发银行600000.SH', '中国中车601766.SH',
       '中国中铁601390.SH', '三安光电600703.SH', '上汽集团600104.SH', '招商银行600036.SH',
       '中信建投601066.SH', '中国石化600028.SH'],
      dtype='object')","Index(['洛阳钼业603993.SH', '中国国旅601888.SH', '中国联通600050.SH', '贵州茅台600519.SH',
       '海螺水泥600585.SH', '中国交建601800.SH', '海尔智家600690.SH', '建设银行601939.SH',
       '万华化学600309.SH', '药明康德603259.SH'],
      dtype='object')","Index(['中国人寿601628.SH', '国泰君安601211.SH', '中国建筑601668.SH', '新华保险601336.SH',
       '中国铁建601186.SH', '伊利股份600887.SH', '复星医药600196.SH', '华夏幸福600340.SH',
       '中国神华601088.SH', '中国国航601111.SH'],
      dtype='object')","Index(['中国重工601989.SH', '保利地产600048.SH', '中国人保601319.SH', '中信证券600030.SH',
       '三一重工600031.SH', '华泰证券601688.SH', '海通证券600837.SH', '中国银行601988.SH',
       '中国太保601601.SH', '中国平安601318.SH'],
      dtype='object')"
20190730,"Index(['中信建投601066.SH', '上海银行601229.SH', '民生银行600016.SH', '宝钢股份600019.SH',
       '工商银行601398.SH', '中国石油601857.SH', '交通银行601328.SH', '工业富联601138.SH',
       '洛阳钼业603993.SH', '农业银行601288.SH'],
      dtype='object')","Index(['海尔智家600690.SH', '中国交建601800.SH', '药明康德603259.SH', '恒瑞医药600276.SH',
       '南方航空600029.SH', '中国中铁601390.SH', '招商银行600036.SH', '上汽集团600104.SH',
       '光大银行601818.SH', '中国石化600028.SH'],
      dtype='object')","Index(['中国神华601088.SH', '中国国航601111.SH', '中国铁建601186.SH', '中国中车601766.SH',
       '中国国旅601888.SH', '海螺水泥600585.SH', '万华化学600309.SH', '中国联通600050.SH',
       '贵州茅台600519.SH', '建设银行601939.SH'],
      dtype='object')","Index(['中国平安601318.SH', '中国建筑601668.SH', '中国人寿601628.SH', '国泰君安601211.SH',
       '新华保险601336.SH', '兴业银行601166.SH', '伊利股份600887.SH', '复星医药600196.SH',
       '浦发银行600000.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['中国重工601989.SH', '保利地产600048.SH', '中国人保601319.SH', '三一重工600031.SH',
       '中信证券600030.SH', '海通证券600837.SH', '三安光电600703.SH', '中国银行601988.SH',
       '中国太保601601.SH', '华泰证券601688.SH'],
      dtype='object')"
20190802,"Index(['中国石化600028.SH', '上海银行601229.SH', '民生银行600016.SH', '宝钢股份600019.SH',
       '中信建投601066.SH', '工商银行601398.SH', '工业富联601138.SH', '交通银行601328.SH',
       '中国石油601857.SH', '农业银行601288.SH'],
      dtype='object')","Index(['海螺水泥600585.SH', '中国联通600050.SH', '药明康德603259.SH', '光大银行601818.SH',
       '恒瑞医药600276.SH', '伊利股份600887.SH', '中国中铁601390.SH', '中国铁建601186.SH',
       '上汽集团600104.SH', '招商银行600036.SH'],
      dtype='object')","Index(['兴业银行601166.SH', '中国神华601088.SH', '中国国旅601888.SH', '海尔智家600690.SH',
       '浦发银行600000.SH', '贵州茅台600519.SH', '建设银行601939.SH', '中国交建601800.SH',
       '南方航空600029.SH', '华夏幸福600340.SH'],
      dtype='object')","Index(['洛阳钼业603993.SH', '中国平安601318.SH', '中国人寿601628.SH', '国泰君安601211.SH',
       '新华保险601336.SH', '中国建筑601668.SH', '中国国航601111.SH', '万华化学600309.SH',
       '复星医药600196.SH', '中国中车601766.SH'],
      dtype='object')","Index(['中国重工601989.SH', '三安光电600703.SH', '三一重工600031.SH', '中信证券600030.SH',
       '中国人保601319.SH', '保利地产600048.SH', '海通证券600837.SH', '中国太保601601.SH',
       '中国银行601988.SH', '华泰证券601688.SH'],
      dtype='object')"
